key0,key4,key8,key20,key27,key28,key31,key32,key38,key43,key45,key48,key50,key58,key62,key64,key66,key67,key89,key95,key97,key113,key115,key116,key119,key129,key131,key132,key133,key134,key135,key136,key137,key138,key139,key140,key144,key153,key154,key155,key156,key157,key158,key159,key160,key161,key162,key163,key164,key165,key171,key173,key178,key208,key215,key218,key222,key233,key235,key250,key254,key260,key267,key276,key304,key314,key322,key329,key334,key344,key354,key359,key368,key378,key412,key422,key425,key435,key437,key440,key441,key442,key448,key449,key451,key455,key456,key461,key462,key471,key476,key483,key493,key497
5770.79345703125,5797.687174479168,5797.59423828125,5733.006673177082,5702.569498697918,5728.338541666668,5695.038411458332,5185.625651041667,5225.6318359375,5221.441080729167,5152.1552734375,5199.4375,5217.778157552083,5208.000325520833,5205.72900390625,5214.9697265625,5203.670247395833,5132.782063802083,5211.351888020833,5776.6474609375,5782.059895833332,5337.6962890625,5773.021809895832,5154.7490234375,5164.396321614583,5316.522135416667,5191.05712890625,5223.857421875,5231.98291015625,5274.611490885417,5655.33447265625,5312.005696614583,5482.0048828125,5269.260091145833,5198.072265625,5562.19921875,5494.29150390625,5378.40966796875,5655.534016927082,5326.463216145833,5223.62255859375,5276.5654296875,5379.712565104167,5610.313639322918,5379.844889322917,5208.39306640625,5380.224772135417,5304.46337890625,5265.217936197917,5341.681477864583,5689.028157552082,5331.3837890625,5214.128255208333,19.503334,22.476667000000003,22.786667,3.6733334,3.2233334,18.199999,22.893333,21.519999,23.57,3.1266667999999997,27.676665999999997,24.643333,2.6166666000000003,14.11,16.45,0.063333355,16.083334,14.213332999999999,19.36,28.066665999999998,28.216666999999998,5.566666000000001,28.383333,28.753332,14.420001000000001,9.66,9.966667,12.88,10.346667,-2.497520267963409,1.2305012643337252,-7.732403437296551,-11.509589513142906,-8.280991077423097,-10.540073076883953,-5.911175012588501,6.789401511351267,5.001255492369334,12.471694946289062,22.90171241760254,-2.554198185602824
5756.44580078125,5793.117513020832,5793.046875,5699.226888020832,5651.8408203125,5696.1337890625,5646.996256510418,5151.427897135417,5263.745279947917,5256.672526041667,5126.05224609375,5128.156575520833,5249.76220703125,5252.407389322917,5248.281575520833,5243.19970703125,5244.02734375,5104.54296875,5231.556966145833,5794.51953125,5799.193033854168,5320.114095052083,5786.224283854168,5207.588216145833,5213.140462239583,5361.53759765625,5229.523763020833,5261.780110677083,5265.290852864583,5313.9208984375,5723.124186197918,5363.474283854167,5514.982421875,5305.314453125,5234.50341796875,5646.151529947918,5547.512858072918,5404.2177734375,5726.627604166668,5357.892903645833,5264.346354166667,5313.571451822917,5425.166341145833,5697.4384765625,5410.966959635417,5243.20849609375,5417.9677734375,5361.766927083333,5313.679036458333,5402.080240885417,5739.883626302082,5364.538736979167,5250.943033854167,19.003332,21.883333,22.090002,3.5733335,3.21,17.79,21.970001,21.643332,23.676666,2.9566667,27.543335,24.72,3.0199997000000005,13.393332999999998,15.906667,-0.17,15.586667000000002,15.37,20.013334,28.236665999999996,28.403334,5.5466666,28.433334000000002,28.226667,13.55,8.94,9.233334,11.873334,9.613334,0.006519595781962077,0.02176531155904134,-14.205886205037437,-10.580353101094564,-14.41993840535482,-7.251670956611633,-11.350270748138428,-0.4935410817464193,12.270164807637535,14.13700453440348,27.57646942138672,-2.564671317736308
5766.752604166668,5803.014973958332,5806.153157552082,5724.461588541668,5691.255859375,5723.493815104168,5688.23974609375,5190.679361979167,5262.775390625,5267.305826822917,5159.23046875,5198.645182291667,5271.725423177083,5257.929361979167,5261.51806640625,5275.45556640625,5264.65478515625,5126.376302083333,5278.636555989583,5788.299641927082,5795.459309895832,5275.946940104167,5770.493815104168,5137.497721354167,5143.24658203125,5258.110677083333,5154.01123046875,5201.94970703125,5161.38134765625,5208.783365885417,5614.169759114582,5257.656412760417,5509.078450520832,5258.21435546875,5155.35546875,5579.381673177082,5526.841796875,5378.608235677083,5610.796223958332,5321.405436197917,5159.308430989583,5260.67138671875,5371.018717447917,5606.073079427082,5376.983235677083,5156.181315104167,5374.385904947917,5258.53955078125,5207.768880208333,5312.44775390625,5657.23046875,5322.01806640625,5156.131673177083,20.013334,22.550001,22.756667999999998,3.9766667,3.6666667,18.753334,22.646667,21.473333,23.32,3.3866665,27.486665999999996,24.293335,2.7233334,14.163333999999999,16.62,0.50666666,16.276667,14.526667999999999,19.956667000000003,27.99,28.419998,5.4533334,28.276667,28.313334,13.496666000000001,9.696667,9.95,11.866666,10.273334,0.40313299496968585,3.21272619565328,4.362840096155804,-7.504341920216877,-1.8089182376861568,-9.724686940511068,1.233320653438568,0.3639045109351476,8.296249707539879,0.7602010766665139,17.696730613708496,-2.784358620643616
5774.618977864582,5810.413248697918,5811.681315104168,5734.645182291668,5704.243001302082,5730.885091145832,5698.002766927082,5100.52197265625,5205.59521484375,5201.188639322917,5051.267252604167,5091.980143229167,5198.256998697917,5203.24462890625,5201.236979166667,5196.455078125,5200.050618489583,5020.274251302083,5195.921223958333,5783.3828125,5786.20703125,5254.161783854167,5809.713053385418,5182.140625,5192.9638671875,5276.8271484375,5214.920084635417,5254.496256510417,5208.017740885417,5242.72265625,5700.76220703125,5281.915201822917,5573.697428385418,5303.46337890625,5218.707682291667,5633.022135416668,5588.892415364582,5409.155110677083,5703.062662760418,5358.891764322917,5213.97802734375,5306.8955078125,5396.784993489583,5666.289225260418,5406.77490234375,5221.995768229167,5402.499348958333,5290.975423177083,5250.56396484375,5337.721516927083,5724.586588541668,5359.636555989583,5221.73046875,18.926666,21.54,21.766668,3.36,3.1266667999999997,17.936666,21.756667999999998,21.556665,23.503334,2.9066665,27.026667,24.663335999999997,1.5833334,14.296666,16.56,-0.4466667,16.233332,15.443334,18.743334,28.410002000000002,28.986665999999996,5.8333335,28.543333,28.56,14.746666000000001,9.613333,9.873333,13.27,10.203334,1.7283654808998108,0.7774304052193961,-9.421761671702066,-9.345678488413492,-7.985485871632893,-9.297870079676311,-6.4375533262888585,3.2155700524648037,7.417238712310791,10.20114262898763,28.692204793294266,-3.75616451104482
5755.844401041668,5795.740071614582,5799.814290364582,5713.03564453125,5676.064127604168,5715.55126953125,5676.213053385418,5057.23681640625,5249.359700520833,5240.997395833333,5019.58203125,5060.267903645833,5233.235026041667,5225.5087890625,5220.708821614583,5226.535807291667,5216.29736328125,4994.431640625,5218.10205078125,5780.504231770832,5776.6796875,5392.193196614583,5807.775065104168,5191.418294270833,5198.79345703125,5394.272135416667,5218.873209635417,5251.409830729167,5291.31591796875,5345.541015625,5691.050944010418,5388.26513671875,5583.709635416668,5296.61572265625,5224.867513020833,5686.310709635418,5619.192708333332,5397.877278645833,5695.224609375,5351.59765625,5278.652994791667,5304.639485677083,5418.20947265625,5705.620279947918,5404.883138020833,5236.344401041667,5411.657063802083,5374.326009114583,5331.711100260417,5402.844889322917,5729.011555989582,5358.9541015625,5247.919596354167,19.21,22.053335,22.336664000000003,3.9966667,3.5233333,18.26,22.203332999999997,22.383331,24.160002,3.37,26.960001000000002,25.26,1.6466666,13.883334,16.323334,1.0033332,15.980000500000001,14.633334,18.883333,27.85,28.343332,5.92,28.159997999999998,27.6,14.209999,9.346666,9.593333,12.573333,9.900001,1.864394009113312,4.395603656768799,-12.241278807322185,-10.819612185160317,-13.467217286427815,-11.540520985921226,-7.940196901870269,-5.055512189865112,7.9174723625183105,9.377463340759276,31.955874125162765,-1.1796140853936474
5755.218424479168,5788.568359375,5790.2978515625,5725.360514322918,5690.521484375,5727.215657552082,5690.08984375,5187.14404296875,5256.4697265625,5252.697428385417,5146.52880859375,5199.43017578125,5248.906575520833,5231.331705729167,5229.698404947917,5245.160807291667,5227.85546875,5119.683430989583,5238.01806640625,5727.423177083332,5732.67626953125,5315.280598958333,5784.111002604168,5146.989908854167,5152.1279296875,5319.754720052083,5166.4443359375,5178.91943359375,5236.24609375,5278.323079427083,5594.665852864582,5318.337565104167,5531.150065104168,5211.66552734375,5171.120930989583,5568.453125,5538.957356770832,5339.1806640625,5591.144694010418,5274.784830729167,5225.476888020833,5222.61669921875,5364.202311197917,5594.636393229168,5348.8203125,5181.04736328125,5357.245279947917,5312.019856770833,5270.670084635417,5343.304850260417,5622.245279947918,5287.31494140625,5192.52099609375,19.296667000000003,21.853333,21.996666,4.1200004,3.6666667,18.19,21.693335,20.646666,22.706667000000003,3.4800002999999995,26.843332,23.956667000000003,1.67,14.18,16.686666,1.6766666000000001,16.34,14.443334,18.133333,27.903334,28.306665000000002,5.84,28.263334000000004,27.913335999999997,14.2,10.153333,10.48,12.653333,10.833333,3.4053885142008458,1.195044716199239,3.1652587254842124,-8.476728439331055,-0.026021172602971397,-1.3537685871124268,0.3456662495930989,3.0074364344278965,8.616806030273438,6.911705215771992,21.546030044555664,-4.886849641799927
5738.020833333332,5785.26953125,5791.865071614582,5715.62646484375,5683.043294270832,5719.34130859375,5684.7080078125,5240.051106770833,5278.497233072917,5271.204915364583,5195.511881510417,5251.951171875,5263.968912760417,5265.979166666667,5262.596842447917,5256.90576171875,5258.873209635417,5150.339192708333,5243.591959635417,5761.97900390625,5765.08935546875,5267.482747395833,5788.688151041668,5173.066080729167,5180.108723958333,5280.75341796875,5195.30029296875,5238.212890625,5198.886555989583,5239.769368489583,5608.511555989582,5283.60205078125,5519.815592447918,5293.893717447917,5198.159016927083,5621.64208984375,5549.545084635418,5407.277994791667,5614.609049479168,5354.892903645833,5200.498372395833,5299.064615885417,5402.182779947917,5655.764485677082,5407.146647135417,5201.523111979167,5405.338053385417,5290.354166666667,5244.003092447917,5343.071451822917,5665.990071614582,5357.0791015625,5202.58935546875,19.326666,21.793335,21.856667,4.03,3.6566665,18.386665,21.456667000000003,21.756667999999998,23.5,3.5133332999999998,27.593332,24.660002,2.6933333999999998,14.173333,16.613332999999997,0.8633334,16.27,14.5,18.986666,27.813334,28.36,6.14,28.196669,28.443334999999998,14.133334,9.259999,9.496667,12.703334,9.780000999999999,1.294006109237671,3.992014567057292,-1.5177354812622068,-10.319634755452476,-5.264884054660797,-9.990786711374918,-4.7837051550547285,-1.2556172211964924,5.148398955663045,10.475764592488607,13.909324010213215,-2.034859220186869
5761.078776041668,5809.48388671875,5817.168782552082,5721.563313802082,5686.523763020832,5722.4716796875,5686.101725260418,5199.22265625,5218.943522135417,5207.96044921875,5135.34521484375,5201.860677083333,5196.566080729167,5191.850260416667,5183.952311197917,5185.390950520833,5176.0,5091.194661458333,5165.046061197917,5780.05712890625,5781.794921875,5207.714680989583,5808.6328125,5091.04833984375,5091.398600260417,5202.150390625,5090.986165364583,5136.1455078125,5108.609700520833,5155.34619140625,5659.103678385418,5202.788411458333,5491.92431640625,5196.359537760417,5089.982259114583,5538.4462890625,5495.688802083333,5340.5556640625,5655.391927083332,5271.655924479167,5099.044596354167,5198.763834635417,5330.531575520833,5586.62744140625,5337.930501302083,5087.128580729167,5334.4873046875,5204.286458333333,5150.945149739583,5263.227376302083,5685.633626302082,5272.45166015625,5085.598795572917,18.973335000000002,21.533333,21.660002,4.0233335,3.5466664,18.163332,21.453332999999997,21.769999,23.776667,3.3400002,27.49,24.903334,2.2966669,13.996667,16.423334,1.0533333999999999,16.073332,14.696667000000001,19.08,28.21,28.480001,6.06,28.633333,28.840002000000002,13.856667000000002,8.373334,8.64,12.230000500000001,8.956666,-1.4984625180562336,2.3732460935910544,4.703524351119995,-8.259310086568197,2.421419302622477,-8.201149940490723,4.5580222209294625,8.371603727340696,1.8466558145980043,4.979222774505615,21.029497146606445,-6.0431000391642264
5773.54931640625,5801.826822916668,5803.573567708332,5754.221354166668,5724.472330729168,5751.309895833332,5718.939127604168,5198.578776041667,5232.956868489583,5223.0478515625,5146.134928385417,5193.224283854167,5212.577311197917,5222.8564453125,5215.5712890625,5201.6904296875,5207.5576171875,5110.224772135417,5179.41748046875,5781.275553385418,5786.027180989582,5318.825520833333,5808.657063802082,5134.470540364583,5144.301920572917,5326.635579427083,5170.40478515625,5201.90234375,5236.182454427083,5285.341796875,5611.54052734375,5325.475911458333,5538.220703125,5249.260579427083,5177.196451822917,5612.532552083332,5561.288899739582,5364.184733072917,5609.996419270832,5308.9658203125,5225.137858072917,5258.0458984375,5383.525390625,5632.345540364582,5370.47705078125,5188.255859375,5377.05517578125,5319.711100260417,5277.07666015625,5355.203938802083,5652.96533203125,5316.013997395833,5197.707845052083,19.58,22.513334,22.703332999999997,3.7766665999999995,3.3700001000000004,18.210001000000002,22.383333,21.550001,23.856667,3.3766667999999997,27.99,25.019999,2.4233333999999997,14.740001000000001,17.07,1.4466667,16.68,14.56,19.503334,28.626665000000003,28.943334999999998,5.5833335,28.800001,29.396666999999997,13.916667000000002,9.389999000000001,9.676666,12.143333,9.976666,-0.15078415473302206,0.502757747968038,-0.4393706917762756,-11.015658696492515,-1.7908207575480144,-9.364387909571331,0.6018904050191244,1.665530562400818,6.291497349739075,11.824971199035645,16.169303576151528,-2.3922610382239022
5744.09375,5783.352213541668,5787.60791015625,5716.153971354168,5691.114420572918,5714.0791015625,5686.33544921875,5026.63525390625,5271.890462239583,5262.876302083333,4988.71435546875,5026.517252604167,5252.981282552083,5244.318359375,5236.652506510417,5242.408203125,5228.026204427083,4968.141764322917,5220.041829427083,5784.66552734375,5787.095703125,5238.208170572917,5803.428059895832,5159.3232421875,5162.917317708333,5210.0087890625,5168.97900390625,5210.86328125,5138.586100260417,5175.36669921875,5715.403971354168,5209.670572916667,5558.904296875,5253.750651041667,5168.465494791667,5643.0087890625,5577.488606770832,5330.901041666667,5716.256510416668,5293.854166666667,5140.419270833333,5250.268229166667,5307.817220052083,5686.227376302082,5323.37353515625,5163.779947916667,5315.607096354167,5211.962727864583,5176.670084635417,5252.384765625,5738.877604166668,5287.7607421875,5156.577473958333,19.296667000000003,22.003334,22.233332,3.51,3.16,18.213333,22.15,21.563334,23.58,2.8533332000000002,26.683334000000002,24.65,2.4800002999999995,14.153335,16.416666,0.04666667,16.039998999999998,14.303332999999999,19.56,27.963333000000002,28.470001,5.17,28.31,26.973333,13.830001000000001,9.16,9.456666,12.156667,9.766666,0.3374665379524231,-1.5590036710103352,-9.832683563232422,-9.302391529083252,-12.325313250223793,-10.82876761754354,-9.417240142822266,1.6199020346005757,3.7993604342142735,12.678677876790367,33.81678454081217,-1.8902577559153242
5771.751627604168,5798.986653645832,5800.67138671875,5743.704264322918,5722.531901041668,5738.2158203125,5715.401041666668,5085.14306640625,5177.6904296875,5169.860677083333,5054.718424479167,5094.713053385417,5162.934407552083,5161.826497395833,5158.153971354167,5157.322591145833,5155.098307291667,5037.375651041667,5152.166015625,5784.06298828125,5785.196126302082,5262.71826171875,5789.831380208332,5134.624186197917,5137.531575520833,5247.518391927083,5143.984212239583,5169.854329427083,5166.90087890625,5205.265787760417,5606.74853515625,5243.98046875,5537.890950520832,5212.292643229167,5144.798990885417,5575.90283203125,5549.861328125,5335.150065104167,5596.585611979168,5271.899739583333,5158.295247395833,5212.876953125,5331.975911458333,5595.929361979168,5334.737630208333,5145.183919270833,5333.61767578125,5235.781901041667,5196.06982421875,5278.870279947917,5645.7119140625,5272.90478515625,5145.755045572917,19.623335,22.56,22.823334,3.6133335,3.2866669,18.296667000000003,22.596666,21.699999,23.526667,3.0166664,27.566665999999998,24.546667000000003,2.24,15.0,17.253332,-0.13999999,16.846666,15.383332000000001,19.616667,28.443334999999998,28.93,5.9500003,28.57,28.846666,13.333332999999998,10.19,10.443334,11.643333,10.733334,-0.1336909532546997,0.28202911218007404,4.656159162521362,-6.316556294759113,1.3262027899424236,-10.129541476567589,2.7867973645528163,4.084807649254799,1.0244149764378865,12.501153707504272,18.794914086659745,-2.7759605646133423
5751.303059895832,5790.405436197918,5792.8828125,5725.24951171875,5687.864095052082,5725.342122395832,5687.168294270832,5109.06298828125,5252.612467447917,5248.070638020833,5049.225260416667,5126.277669270833,5244.145833333333,5222.9404296875,5222.135579427083,5241.142415364583,5221.590169270833,5004.4443359375,5238.425130208333,5765.821940104168,5775.443196614582,5317.95361328125,5783.331705729168,5123.41943359375,5127.773763020833,5271.817220052083,5137.558756510417,5179.319986979167,5175.922688802083,5222.693522135417,5636.102701822918,5265.38671875,5591.472819010418,5229.00146484375,5139.333658854167,5644.222005208332,5606.281575520832,5341.1904296875,5641.373209635418,5285.147298177083,5161.25439453125,5230.061360677083,5341.240397135417,5669.67041015625,5340.958984375,5141.360677083333,5340.9697265625,5253.657063802083,5208.579915364583,5296.483072916667,5683.468098958332,5285.38330078125,5143.299967447917,19.666667999999998,22.28,22.443335,4.2700005,3.9133337,18.376665,22.253332,21.143333,23.266668,3.3966665000000003,28.019999,24.376665,1.6700001,13.889999,16.543332999999997,0.43666664,16.193335,15.163332999999998,19.373335,28.436666,28.85,6.0833335,28.843332,29.336668,13.983334,9.150001,9.386666,12.363334,9.663333,1.1056700944900513,2.322257399559021,-5.8691842059294395,-8.205204804738361,-9.336735328038532,-6.8811762382586785,-7.080766022205353,-0.1353241205215454,4.475840985774994,15.273304621378578,31.173266092936203,-2.64455517133077
5784.95849609375,5801.99658203125,5798.464192708332,5733.119791666668,5698.895833333332,5723.37744140625,5686.690104166668,5093.72412109375,5166.975260416667,5160.988932291667,5030.600260416667,5095.65478515625,5156.703776041667,5159.061197916667,5155.983723958333,5153.861653645833,5154.008138020833,4987.796549479167,5152.538736979167,5789.267740885418,5788.3486328125,5226.286295572917,5795.11572265625,5148.851725260417,5154.129069010417,5222.537923177083,5163.49267578125,5207.482747395833,5157.692220052083,5191.0390625,5690.466796875,5225.208333333333,5522.964029947918,5257.156412760417,5163.998860677083,5592.258138020832,5534.028483072918,5366.513834635417,5689.590494791668,5312.541015625,5155.50048828125,5257.077473958333,5347.281087239583,5632.621256510418,5362.009440104167,5162.203938802083,5355.494954427083,5230.832845052083,5192.068359375,5279.520182291667,5698.125,5311.0302734375,5158.75537109375,19.499998,22.169998,22.550001,3.8133334999999997,3.4133332000000003,18.300001,22.716667,21.936666,23.58,3.2933333,27.496668,24.596666,1.8299999,13.873334,16.193335,0.21000004,15.826667,15.313332999999998,19.113332999999997,28.230001,28.56,6.1433334,28.269999,29.166665999999996,13.79,9.316667,9.533334,12.003333,9.806666,0.8190538336833318,-2.0652246475219727,-7.3608022530873605,-8.510536193847656,-3.942735989888509,-3.9706976413726807,-1.4642688035964966,1.091201623280843,1.5055524905522664,13.442670027414955,34.40795516967773,-4.503863135973614
5754.39501953125,5781.802734375,5781.9873046875,5717.412434895832,5690.177083333332,5712.531575520832,5684.276204427082,5059.959635416667,5244.972819010417,5235.70849609375,5018.680501302083,5052.788248697917,5225.650065104167,5209.62109375,5203.291015625,5215.469401041667,5196.496744791667,4996.17626953125,5196.117024739583,5763.146321614582,5764.283854166668,5281.472005208333,5770.279134114582,5142.960123697917,5147.672037760417,5243.483235677083,5157.392415364583,5199.626302083333,5162.385904947917,5203.951171875,5682.930501302082,5240.1025390625,5546.981608072918,5242.44970703125,5158.812174479167,5639.857584635418,5567.651041666668,5327.276204427083,5685.444173177082,5285.837076822917,5159.60009765625,5242.381673177083,5314.345540364583,5676.448893229168,5322.97802734375,5159.43115234375,5318.534993489583,5236.021158854167,5200.734537760417,5270.049479166667,5706.815592447918,5283.653157552083,5158.332194010417,19.006667999999998,21.68,21.863332999999997,3.3233330000000003,3.0200002,18.31,21.63,21.396667,23.423334,2.72,27.733332,24.563334,1.2933333999999999,14.326667,16.51,-0.11333332,16.16,15.173333,18.863332999999997,28.096666,28.443334999999998,5.5499997,28.296667,29.06,14.343333,10.013333,10.266666,12.586666000000001,10.536667,0.6012866298357645,-4.035791556040446,-7.1691238681475316,-10.088004430135092,-5.744837085405987,-8.387815395991009,-6.5367469787597665,1.5171806017557783,7.597540756066639,16.761144002278645,29.743010838826493,-0.9633531421422958
5771.915852864582,5798.545084635418,5800.44580078125,5737.06494140625,5701.44140625,5737.391764322918,5701.822591145832,5125.20361328125,5270.840657552083,5266.008138020833,5097.774251302083,5134.57568359375,5261.225423177083,5268.051106770833,5266.476236979167,5256.83935546875,5264.460774739583,5077.076822916667,5250.040364583333,5777.858723958332,5783.472493489582,5268.629720052083,5796.01953125,5092.014973958333,5100.179361979167,5245.10791015625,5119.980631510417,5152.57373046875,5174.78271484375,5209.146321614583,5656.254720052082,5241.756510416667,5548.024576822918,5202.682291666667,5124.60595703125,5656.965006510418,5584.168619791668,5311.336588541667,5659.12939453125,5261.458170572917,5165.423177083333,5207.78125,5311.121419270833,5680.254231770832,5311.354166666667,5132.169759114583,5311.234537760417,5235.957682291667,5201.886393229167,5271.054850260417,5708.533040364582,5263.385091145833,5139.671223958333,18.483334,21.043332999999997,21.213333,3.7766665999999995,3.3100002,17.456667000000003,21.096666,21.253334,23.606667,3.0866667999999997,27.336668,24.83,2.1200001,14.063332999999998,16.7,0.99666667,16.36,14.336667000000002,19.113332999999997,28.226667,28.456665,5.9866660000000005,28.386665,28.799996999999998,13.963332999999999,9.496666000000001,9.753333999999999,12.193334,10.016666,2.3194918632507324,1.893638382355372,-4.139107386271158,-9.036025365193684,-8.745419502258299,-14.791031201680504,-7.158046563466389,-1.144750754038493,8.044840017954508,6.583144664764403,27.667518615722656,0.5272902299960455
5772.257975260418,5806.4765625,5810.42578125,5723.972005208332,5700.457356770832,5719.84033203125,5694.694010416668,5091.208170572917,5229.88232421875,5222.17626953125,5072.112141927083,5087.283854166667,5215.14990234375,5215.027994791667,5209.42822265625,5208.740885416667,5204.295735677083,5061.0595703125,5198.349446614583,5762.613606770832,5762.137532552082,5317.18017578125,5807.98388671875,5199.527994791667,5207.373209635417,5326.30419921875,5227.982747395833,5259.0166015625,5245.776529947917,5286.988444010417,5697.020345052082,5326.245279947917,5545.8271484375,5300.87255859375,5232.859537760417,5633.0849609375,5565.98779296875,5398.146809895833,5691.8310546875,5350.48779296875,5244.066731770833,5305.610677083333,5404.2978515625,5673.686686197918,5400.567545572917,5239.010416666667,5402.6279296875,5325.034505208333,5285.02490234375,5365.27099609375,5735.363932291668,5353.273763020833,5241.554524739583,19.486666,21.786667,21.896667,3.4033334,3.0199997000000005,18.893333,21.866667,21.726667000000003,23.643333,2.6333332,27.373331,24.730001,2.1733333999999997,14.746667,16.84,0.23333335,16.503334,14.833332999999998,18.806665,28.346666,28.376665000000003,6.0533333,28.769999,29.546667,14.509998999999999,9.78,10.07,12.920001,10.363334,1.7182006438573199,0.23111184438069665,-4.9428881009419765,-8.994153022766113,-7.231313546498615,-14.981537818908693,-5.339114586512248,1.8685886313517888,5.225856860478719,6.893309662739437,22.57075595855713,-2.3419067263603206
5775.359537760418,5805.9765625,5806.22607421875,5726.367513020832,5682.216959635418,5722.901041666668,5679.088541666668,5228.061686197917,5239.016764322917,5236.04541015625,5178.122721354167,5223.4375,5233.223470052083,5215.44677734375,5214.752766927083,5231.048828125,5214.073404947917,5134.767903645833,5228.96875,5769.526529947918,5771.78759765625,5325.670735677083,5790.466145833332,5119.073079427083,5127.137858072917,5281.78466796875,5145.690104166667,5188.7861328125,5190.018717447917,5235.04736328125,5539.563151041668,5275.592936197917,5500.442057291668,5241.043782552083,5149.573567708333,5582.452799479168,5522.981119791668,5337.3251953125,5548.24169921875,5293.6669921875,5178.47509765625,5242.826009114583,5333.778645833333,5610.324055989582,5335.508951822917,5155.0732421875,5334.148274739583,5264.22509765625,5223.131673177083,5299.6142578125,5594.991861979168,5293.316243489583,5159.7353515625,20.339998,22.669998,22.893333,4.2566667,3.9300002999999997,19.096666,22.816666,21.589998,23.67,3.4566667,27.480001,24.87,2.6366665,14.420001000000001,16.676666,0.4266667,16.32,14.283332999999999,19.056665,28.49,28.586668,6.2533335999999995,28.446665000000003,28.116667,13.453334,8.993333,9.236667,11.733333,9.5,3.7315460741519932,4.175156513849895,-1.6055272022883098,-7.910367965698242,-5.062578151623408,-1.3238014181454976,-3.2540141741434727,5.631340727210045,7.664313157399494,4.46415360768636,18.8570073445638,-1.6217955748240154
5771.358235677082,5795.8779296875,5797.181803385418,5741.263346354168,5712.0380859375,5736.752278645832,5706.544108072918,5170.596842447917,5258.548014322917,5254.020833333333,5120.970540364583,5170.644694010417,5249.97900390625,5250.758138020833,5248.220865885417,5246.93896484375,5245.642903645833,5081.77734375,5245.171061197917,5792.87060546875,5794.8955078125,5222.141438802083,5772.824055989582,5086.677897135417,5087.688802083333,5189.320638020833,5089.586751302083,5128.272135416667,5107.11181640625,5148.650553385417,5597.250325520832,5187.16357421875,5578.979166666668,5180.246907552083,5089.3828125,5627.54345703125,5594.944986979168,5305.3623046875,5596.330240885418,5242.552734375,5099.1767578125,5180.694661458333,5292.898274739583,5637.84521484375,5301.972493489583,5088.021158854167,5297.738606770833,5183.549153645833,5142.51953125,5229.516764322917,5629.22705078125,5241.395833333333,5087.326822916667,19.68,22.336668,22.633333,4.4166665,4.1433334,18.323334,22.666666,21.86,23.756667999999998,3.7066667,27.743334,24.78,3.4166667,14.116666,16.606668,0.29666665,16.286665,15.25,19.663334,28.0,28.526667,6.853333999999999,28.243334,28.663332,13.78,9.52,9.740001,12.046666,9.976666,3.2580027977625527,2.4889978170394897,4.026985168457031,-8.148237705230713,2.0892076492309566,0.28780349095662433,-1.0271785457928977,0.4401255051294963,7.266526858011883,9.636572360992432,17.968401432037357,-5.220812638600667
5811.97509765625,5840.704752604168,5841.119954427082,5751.463053385418,5716.13671875,5743.880533854168,5707.990234375,5180.166178385417,5187.710286458333,5179.558430989583,5133.141927083333,5179.172526041667,5172.241861979167,5179.511393229167,5173.129720052083,5166.130208333333,5167.389811197917,5100.762369791667,5158.509114583333,5770.466634114582,5774.515787760418,5248.11181640625,5822.548990885418,5101.432454427083,5106.738606770833,5216.859049479167,5115.044108072917,5158.15966796875,5133.390625,5176.502278645833,5630.0810546875,5215.068684895833,5539.25341796875,5211.686197916667,5115.232421875,5574.5791015625,5546.736165364582,5325.771158854167,5623.332682291668,5271.255859375,5124.555989583333,5211.603678385417,5311.350260416667,5594.09033203125,5321.673665364583,5114.121744791667,5316.643229166667,5211.696940104167,5169.407063802083,5256.126790364583,5650.98583984375,5269.6611328125,5113.41162109375,20.4,22.913332,23.043335,3.9866667000000002,3.7300002999999995,19.106667,22.896667,20.916666,23.409998,3.3466666,27.346666,24.75,3.25,14.670001000000001,16.85,-0.09999999,16.526667,14.413332999999998,18.806665,29.396666999999997,28.720001,6.2166667,29.323334000000003,28.903334,13.663333999999999,9.553333,9.803333,12.076668,10.116666,1.3619095285733538,5.397158147146303,-0.2785996596018473,-6.438873926798504,-0.8099342981974283,-2.0633885860443115,1.438301920890808,6.3958075046539316,4.530497868855794,8.007184505462646,22.56726678212484,-5.838237126668293
