,时间,值
2125,2016-03-01 13:00:00,0.0106771694327246
2126,2016-03-01 14:00:00,0.0202209636586105
2127,2016-03-01 15:00:00,0.0106973675824512
2128,2016-03-01 16:00:00,0.0134285994981068
2129,2016-03-01 17:00:00,0.0125871746720823
2130,2016-03-01 18:00:00,0.0196163926359618
2131,2016-03-01 19:00:00,0.0137913354763889
2132,2016-03-01 20:00:00,0.0116267812640558
2133,2016-03-01 21:00:00,0.0109769672433836
2134,2016-03-01 22:00:00,0.0220820408578354
2135,2016-03-01 23:00:00,0.01235055012196
2136,2016-03-02 00:00:00,0.010746835792105
2137,2016-03-02 01:00:00,0.0103068268750648
2138,2016-03-02 02:00:00,0.0129081220450748
2139,2016-03-02 03:00:00,0.0120590818837913
2140,2016-03-02 04:00:00,0.0197907560531614
2141,2016-03-02 05:00:00,0.013957554516998
2142,2016-03-02 06:00:00,0.0181279791802973
2143,2016-03-02 07:00:00,0.0139822595823488
2144,2016-03-02 08:00:00,0.0105121880022932
2145,2016-03-02 09:00:00,0.0113541801083767
2146,2016-03-02 10:00:00,0.017487080718267
2147,2016-03-02 11:00:00,0.00671173415331622
2148,2016-03-02 12:00:00,0.0163241115640886
2149,2016-03-02 13:00:00,0.00889480982819049
2150,2016-03-02 14:00:00,0.0151437605335904
2151,2016-03-02 15:00:00,0.00697840998319486
2152,2016-03-02 16:00:00,0.00546668222719017
2153,2016-03-02 17:00:00,0.00613915534630225
2154,2016-03-02 18:00:00,0.00634998605104462
2155,2016-03-02 19:00:00,0.00544201444672251
2156,2016-03-02 20:00:00,0.009351520114119159
2157,2016-03-02 21:00:00,0.00502669072727092
2158,2016-03-02 22:00:00,0.0230136703674903
2159,2016-03-02 23:00:00,0.0048507854067852295
2160,2016-03-03 00:00:00,0.0077357573069230905
2161,2016-03-03 01:00:00,0.00603701570002892
2162,2016-03-03 02:00:00,0.0149110627444281
2163,2016-03-03 03:00:00,0.0133242946347254
2164,2016-03-03 04:00:00,0.0247519836311892
2165,2016-03-03 05:00:00,0.010970310220075
2166,2016-03-03 06:00:00,0.0315240626881802
2167,2016-03-03 07:00:00,0.0129115288697042
2168,2016-03-03 08:00:00,0.0146163890783039
2169,2016-03-03 09:00:00,0.0123363365110671
2170,2016-03-03 10:00:00,0.0600890262802667
2171,2016-03-03 11:00:00,0.0105422202696163
2172,2016-03-03 12:00:00,0.0375664705570326
2173,2016-03-03 13:00:00,0.014443130758719998
2174,2016-03-03 14:00:00,0.0109835493510138
2175,2016-03-03 15:00:00,0.0130392279671214
2176,2016-03-03 16:00:00,0.00956113662387967
2177,2016-03-03 17:00:00,0.00533275958907269
2178,2016-03-03 18:00:00,0.0274046553028969
2179,2016-03-03 19:00:00,0.00492807730490574
2180,2016-03-03 20:00:00,0.00897356186153676
2181,2016-03-03 21:00:00,0.00494796666632975
2182,2016-03-03 22:00:00,0.0073899962956018705
2183,2016-03-03 23:00:00,0.00787708710427182
2184,2016-03-04 00:00:00,0.00900543977870972
2185,2016-03-04 01:00:00,0.00839438048255365
2186,2016-03-04 02:00:00,0.0108292860720131
2187,2016-03-04 03:00:00,0.00898575614932059
2188,2016-03-04 04:00:00,0.0361080033467018
2189,2016-03-04 05:00:00,0.0139222370361116
2190,2016-03-04 06:00:00,0.0252456316960315
2191,2016-03-04 07:00:00,0.00993873458411453
2192,2016-03-04 08:00:00,0.0109407237386361
2193,2016-03-04 09:00:00,0.0105196511489646
2194,2016-03-04 10:00:00,0.00932607160787108
2195,2016-03-04 11:00:00,0.00899507470128044
2196,2016-03-04 12:00:00,0.00894548688927881
2197,2016-03-04 13:00:00,0.0129078940678061
2198,2016-03-04 14:00:00,0.0630763319563144
2199,2016-03-04 15:00:00,0.00905958816090005
2200,2016-03-04 16:00:00,0.00919760121733203
2201,2016-03-04 17:00:00,0.0108757421009114
2202,2016-03-04 18:00:00,0.00824697544340957
2203,2016-03-04 19:00:00,0.0100890904915205
2204,2016-03-04 20:00:00,0.0550053656130448
2205,2016-03-04 21:00:00,0.011090310297451
2206,2016-03-04 22:00:00,0.0529554193095566
2207,2016-03-04 23:00:00,0.0103604445514021
2208,2016-03-05 00:00:00,0.00893404878617928
2209,2016-03-05 01:00:00,0.008418701462707871
2210,2016-03-05 02:00:00,0.0147524302674013
2211,2016-03-05 03:00:00,0.0102150139583295
2212,2016-03-05 04:00:00,0.009699335968555491
2213,2016-03-05 05:00:00,0.0049374719211849796
2214,2016-03-05 06:00:00,0.00594423618791224
2215,2016-03-05 07:00:00,0.00625715050917857
2216,2016-03-05 08:00:00,0.0054046362300584
2217,2016-03-05 09:00:00,0.0117650872167955
2218,2016-03-05 10:00:00,0.0283143380480131
2219,2016-03-05 11:00:00,0.00574485761665797
2220,2016-03-05 12:00:00,0.00499002668797144
2221,2016-03-05 13:00:00,0.0108126607373701
2222,2016-03-05 14:00:00,0.00460995526888788
2223,2016-03-05 15:00:00,0.00487611818713905
2224,2016-03-05 16:00:00,0.0051002737777304
2225,2016-03-05 17:00:00,0.00466256838343804
2226,2016-03-05 18:00:00,0.009114415280589391
2227,2016-03-05 19:00:00,0.00527647285574295
2228,2016-03-05 20:00:00,0.0310961409791646
2229,2016-03-05 21:00:00,0.005654600718746221
2230,2016-03-05 22:00:00,0.0171100667332539
2231,2016-03-05 23:00:00,0.013459494880376998
2232,2016-03-06 00:00:00,0.009399819724852279
2233,2016-03-06 01:00:00,0.0114496464207642
2234,2016-03-06 02:00:00,0.0122858270420597
2235,2016-03-06 03:00:00,0.009684860372073079
2236,2016-03-06 04:00:00,0.00849929935458902
2237,2016-03-06 05:00:00,0.00939243583746823
2238,2016-03-06 06:00:00,0.0386488676642247
2239,2016-03-06 07:00:00,0.009504303228422809
2240,2016-03-06 08:00:00,0.009631268914047959
2241,2016-03-06 09:00:00,0.0149169187654331
2242,2016-03-06 10:00:00,0.0336538557998916
2243,2016-03-06 11:00:00,0.00919012801007414
2244,2016-03-06 12:00:00,0.0285317865363503
2245,2016-03-06 13:00:00,0.00927770241843365
2246,2016-03-06 14:00:00,0.0095789171097139
2247,2016-03-06 15:00:00,0.00840428081814147
2248,2016-03-06 16:00:00,0.0099298669257186
2249,2016-03-06 17:00:00,0.00404871950795237
2250,2016-03-06 18:00:00,0.0295029236536958
2251,2016-03-06 19:00:00,0.0052379973665368
2252,2016-03-06 20:00:00,0.00690207501615265
2253,2016-03-06 21:00:00,0.00939915784950872
2254,2016-03-06 22:00:00,0.0101389475720854
2255,2016-03-06 23:00:00,0.00883700826801782
2256,2016-03-07 00:00:00,0.0089259615651918
2257,2016-03-07 01:00:00,0.00856443894813992
2258,2016-03-07 02:00:00,0.0121210623448517
2259,2016-03-07 03:00:00,0.00963813204794032
2260,2016-03-07 04:00:00,0.0457232852814192
2261,2016-03-07 05:00:00,0.00861654303546939
2262,2016-03-07 06:00:00,0.0189132615618277
2263,2016-03-07 07:00:00,0.00921533164286523
2264,2016-03-07 08:00:00,0.00913670799649315
2265,2016-03-07 09:00:00,0.00875124389341116
2266,2016-03-07 10:00:00,0.0317292697035513
2267,2016-03-07 11:00:00,0.00933530590930215
2268,2016-03-07 12:00:00,0.0225006567669755
2269,2016-03-07 13:00:00,0.009734904352783959
2270,2016-03-07 14:00:00,0.0100802761717196
2271,2016-03-07 15:00:00,0.009307131636954909
2272,2016-03-07 16:00:00,0.0117762596642182
2273,2016-03-07 17:00:00,0.00607952163926964
2274,2016-03-07 18:00:00,0.0252976384421716
2275,2016-03-07 19:00:00,0.00513005146513035
2276,2016-03-07 20:00:00,0.0174624429629068
2277,2016-03-07 21:00:00,0.00733271244184747
2278,2016-03-07 22:00:00,0.0255490617786919
2279,2016-03-07 23:00:00,0.0134561185497977
2280,2016-03-08 00:00:00,0.0109686698862162
2281,2016-03-08 01:00:00,0.0094540069413863
2282,2016-03-08 02:00:00,0.0171917568028977
2283,2016-03-08 03:00:00,0.00924855906069459
2284,2016-03-08 04:00:00,0.0294000040497774
2285,2016-03-08 05:00:00,0.00590247602215764
2286,2016-03-08 06:00:00,0.0129799615730645
2287,2016-03-08 07:00:00,0.00428629035150569
2288,2016-03-08 08:00:00,0.00426688623414618
2289,2016-03-08 09:00:00,0.00406341030214607
2290,2016-03-08 10:00:00,0.0063495205387797396
2291,2016-03-08 11:00:00,0.0107148087276927
2292,2016-03-08 12:00:00,0.0156632720267051
2293,2016-03-08 13:00:00,0.0142379573305105
2294,2016-03-08 14:00:00,0.0187656181682776
2295,2016-03-08 15:00:00,0.0245323890438636
2296,2016-03-08 16:00:00,0.018986272088029
2297,2016-03-08 17:00:00,0.0082446627165006
2298,2016-03-08 18:00:00,0.0273162440633213
2299,2016-03-08 19:00:00,0.0108892558348424
2300,2016-03-08 20:00:00,0.0089615805463363
2301,2016-03-08 21:00:00,0.0106683137934842
2302,2016-03-08 22:00:00,0.0101734201936266
2303,2016-03-08 23:00:00,0.0109823842953881
2304,2016-03-09 00:00:00,0.009874642328770009
2305,2016-03-09 01:00:00,0.0115262854783307
2306,2016-03-09 02:00:00,0.018927790097556
2307,2016-03-09 03:00:00,0.00827875394086835
2308,2016-03-09 04:00:00,0.00966381269345924
2309,2016-03-09 05:00:00,0.00511587336102598
2310,2016-03-09 06:00:00,0.0349147558163697
2311,2016-03-09 07:00:00,0.008043292834254579
2312,2016-03-09 08:00:00,0.00988255188152185
2313,2016-03-09 09:00:00,0.00541668377640626
2314,2016-03-09 10:00:00,0.0240909886318004
2315,2016-03-09 11:00:00,0.0116015916726573
2316,2016-03-09 12:00:00,0.0161545567187135
2317,2016-03-09 13:00:00,0.0169033019629249
2318,2016-03-09 14:00:00,0.0295230703153467
2319,2016-03-09 15:00:00,0.013793308740673
2320,2016-03-09 16:00:00,0.0113098781113198
2321,2016-03-09 17:00:00,0.0116241401610287
2322,2016-03-09 18:00:00,0.0303438149221064
2323,2016-03-09 19:00:00,0.0135857135572883
2324,2016-03-09 20:00:00,0.0137420450407211
2325,2016-03-09 21:00:00,0.0133241828476853
2326,2016-03-09 22:00:00,0.0116050695836244
2327,2016-03-09 23:00:00,0.0
2328,2016-03-10 00:00:00,0.0
2329,2016-03-10 01:00:00,0.0
2330,2016-03-10 02:00:00,0.0
2331,2016-03-10 03:00:00,0.0
2332,2016-03-10 04:00:00,0.0
2333,2016-03-10 05:00:00,0.0
2334,2016-03-10 06:00:00,0.0
2335,2016-03-10 07:00:00,0.0
2336,2016-03-10 08:00:00,0.0
2337,2016-03-10 09:00:00,0.0
2338,2016-03-10 10:00:00,0.0121959722457393
2339,2016-03-10 11:00:00,0.0179675264960719
2340,2016-03-10 12:00:00,0.0216373462101912
2341,2016-03-10 13:00:00,0.0214990834014465
2342,2016-03-10 14:00:00,0.0192907631891346
2343,2016-03-10 15:00:00,0.0219513872289077
2344,2016-03-10 16:00:00,0.008323031356379471
2345,2016-03-10 17:00:00,0.00928213255836769
2346,2016-03-10 18:00:00,0.0325267231605639
2347,2016-03-10 19:00:00,0.012654182725382001
2348,2016-03-10 20:00:00,0.0126407447820701
2349,2016-03-10 21:00:00,0.0107354752330023
2350,2016-03-10 22:00:00,0.00895247477277151
2351,2016-03-10 23:00:00,0.0100983667005624
2352,2016-03-11 00:00:00,0.00906494800422158
2353,2016-03-11 01:00:00,0.00981256513688215
2354,2016-03-11 02:00:00,0.00941578685510793
2355,2016-03-11 03:00:00,0.009515260599002621
2356,2016-03-11 04:00:00,0.009515260599002621
2357,2016-03-11 05:00:00,0.009515260599002621
2358,2016-03-11 06:00:00,0.009515260599002621
2359,2016-03-11 07:00:00,0.009515260599002621
2360,2016-03-11 08:00:00,0.009515260599002621
2361,2016-03-11 09:00:00,0.0113116940736598
2362,2016-03-11 10:00:00,0.0301795357618802
2363,2016-03-11 11:00:00,0.0102972857789517
2364,2016-03-11 12:00:00,0.0107851200501854
2365,2016-03-11 13:00:00,0.00929529462968441
2366,2016-03-11 14:00:00,0.0063360776849892
2367,2016-03-11 15:00:00,0.0113771474391421
2368,2016-03-11 16:00:00,0.00487404001718969
2369,2016-03-11 17:00:00,0.00849363831806212
2370,2016-03-11 18:00:00,0.0428383053449838
2371,2016-03-11 19:00:00,0.0104755127885126
2372,2016-03-11 20:00:00,0.00978396763326472
2373,2016-03-11 21:00:00,0.0166559593657799
2374,2016-03-11 22:00:00,0.00956372216088483
2375,2016-03-11 23:00:00,0.00864643842940747
2376,2016-03-12 00:00:00,0.0097182871823042
2377,2016-03-12 01:00:00,0.0084425683209641
2378,2016-03-12 02:00:00,0.009815717145385459
2379,2016-03-12 03:00:00,0.00875802897048651
2380,2016-03-12 04:00:00,0.0242051629296883
2381,2016-03-12 05:00:00,0.00975529575300101
2382,2016-03-12 06:00:00,0.0259790005248467
2383,2016-03-12 07:00:00,0.009514521595029309
2384,2016-03-12 08:00:00,0.009457733072212121
2385,2016-03-12 09:00:00,0.0171157588199719
2386,2016-03-12 10:00:00,0.0215533369677544
2387,2016-03-12 11:00:00,0.006036002646709999
2388,2016-03-12 12:00:00,0.00482167962429039
2389,2016-03-12 13:00:00,0.00507674875903078
2390,2016-03-12 14:00:00,0.0060549273878121295
2391,2016-03-12 15:00:00,0.00764495815337583
2392,2016-03-12 16:00:00,0.0043590399345209705
2393,2016-03-12 17:00:00,0.00751988681314155
2394,2016-03-12 18:00:00,0.0232958378126475
2395,2016-03-12 19:00:00,0.00843288109745722
2396,2016-03-12 20:00:00,0.0143133748238971
2397,2016-03-12 21:00:00,0.00957495684965341
2398,2016-03-12 22:00:00,0.0326077036500666
2399,2016-03-12 23:00:00,0.00520131113681533
2400,2016-03-13 00:00:00,0.00530099206376545
2401,2016-03-13 01:00:00,0.00925034398995901
2402,2016-03-13 02:00:00,0.0202699844789491
2403,2016-03-13 03:00:00,0.0047361482957805606
2404,2016-03-13 04:00:00,0.00649684031901218
2405,2016-03-13 05:00:00,0.00835000840954129
2406,2016-03-13 06:00:00,0.00527707839773749
2407,2016-03-13 07:00:00,0.00486359462227709
2408,2016-03-13 08:00:00,0.00503184121293171
2409,2016-03-13 09:00:00,0.0041754340657310296
2410,2016-03-13 10:00:00,0.0110614710909164
2411,2016-03-13 11:00:00,0.0042491389342620605
2412,2016-03-13 12:00:00,0.00602079421075879
2413,2016-03-13 13:00:00,0.00399405852671641
2414,2016-03-13 14:00:00,0.00610909925275935
2415,2016-03-13 15:00:00,0.0050515128705483706
2416,2016-03-13 16:00:00,0.00997887792704887
2417,2016-03-13 17:00:00,0.00372858220915845
2418,2016-03-13 18:00:00,0.0334721202242081
2419,2016-03-13 19:00:00,0.00403866852795127
2420,2016-03-13 20:00:00,0.0170168607247607
2421,2016-03-13 21:00:00,0.00406600719015616
2422,2016-03-13 22:00:00,0.0217811061638034
2423,2016-03-13 23:00:00,0.00414798610760269
2424,2016-03-14 00:00:00,0.00809051106015193
2425,2016-03-14 01:00:00,0.0065057180284344394
2426,2016-03-14 02:00:00,0.0062824680202832
2427,2016-03-14 03:00:00,0.0141180579846186
2428,2016-03-14 04:00:00,0.00615864298163624
2429,2016-03-14 05:00:00,0.0101456151105532
2430,2016-03-14 06:00:00,0.008912567195374291
2431,2016-03-14 07:00:00,0.00971659436153567
2432,2016-03-14 08:00:00,0.0198179648031812
2433,2016-03-14 09:00:00,0.0194962251218129
2434,2016-03-14 10:00:00,0.0169821988818035
2435,2016-03-14 11:00:00,0.00539363234998157
2436,2016-03-14 12:00:00,0.0185234411499847
2437,2016-03-14 13:00:00,0.00650534174103415
2438,2016-03-14 14:00:00,0.0155783376232197
2439,2016-03-14 15:00:00,0.007058425358284859
2440,2016-03-14 16:00:00,0.0134452070812711
2441,2016-03-14 17:00:00,0.00931931895253813
2442,2016-03-14 18:00:00,0.0248172484035649
2443,2016-03-14 19:00:00,0.00951856674769648
2444,2016-03-14 20:00:00,0.00992275102763791
2445,2016-03-14 21:00:00,0.0101097949152467
2446,2016-03-14 22:00:00,0.0229009611878966
2447,2016-03-14 23:00:00,0.0113856314930248
2448,2016-03-15 00:00:00,0.0109539352823634
2449,2016-03-15 01:00:00,0.0153204943208804
2450,2016-03-15 02:00:00,0.0372381173664453
2451,2016-03-15 03:00:00,0.0101335127220163
2452,2016-03-15 04:00:00,0.0338832330075525
2453,2016-03-15 05:00:00,0.00596841325643495
2454,2016-03-15 06:00:00,0.008383691011503741
2455,2016-03-15 07:00:00,0.00899797499295925
2456,2016-03-15 08:00:00,0.0063981792218963
2457,2016-03-15 09:00:00,0.00451763419618563
2458,2016-03-15 10:00:00,0.0245258307759847
2459,2016-03-15 11:00:00,0.008381521323691441
2460,2016-03-15 12:00:00,0.0282377367312658
2461,2016-03-15 13:00:00,0.0127192420341592
2462,2016-03-15 14:00:00,0.0333755109347721
2463,2016-03-15 15:00:00,0.0114338203211254
2464,2016-03-15 16:00:00,0.00991720021687154
2465,2016-03-15 17:00:00,0.00940187011154401
2466,2016-03-15 18:00:00,0.0143289327410334
2467,2016-03-15 19:00:00,0.00895404733728679
2468,2016-03-15 20:00:00,0.00884826234523356
2469,2016-03-15 21:00:00,0.00930314453918395
2470,2016-03-15 22:00:00,0.0241175864092087
2471,2016-03-15 23:00:00,0.00569728608476058
2472,2016-03-16 00:00:00,0.00534208893671033
2473,2016-03-16 01:00:00,0.00527169187479021
2474,2016-03-16 02:00:00,0.0115775527933668
2475,2016-03-16 03:00:00,0.0055687817681660794
2476,2016-03-16 04:00:00,0.0132060147852669
2477,2016-03-16 05:00:00,0.00799240630106356
2478,2016-03-16 06:00:00,0.0486014787712425
2479,2016-03-16 07:00:00,0.00963442366639082
2480,2016-03-16 08:00:00,0.0147700033472736
2481,2016-03-16 09:00:00,0.0120322442033355
2482,2016-03-16 10:00:00,0.0276218499439086
2483,2016-03-16 11:00:00,0.0143015693707891
2484,2016-03-16 12:00:00,0.0114955219833545
2485,2016-03-16 13:00:00,0.0299311531676201
2486,2016-03-16 14:00:00,0.0209386458600145
2487,2016-03-16 15:00:00,0.0178978177141976
2488,2016-03-16 16:00:00,0.0127457547963783
2489,2016-03-16 17:00:00,0.00929936837736163
2490,2016-03-16 18:00:00,0.0331302507933474
2491,2016-03-16 19:00:00,0.0124973683560933
2492,2016-03-16 20:00:00,0.01083765903561
2493,2016-03-16 21:00:00,0.00973157309217925
2494,2016-03-16 22:00:00,0.0107275080196398
2495,2016-03-16 23:00:00,0.006931810039963421
2496,2016-03-17 00:00:00,0.0050051976658971
2497,2016-03-17 01:00:00,0.0077327331625045
2498,2016-03-17 02:00:00,0.0292500695727714
2499,2016-03-17 03:00:00,0.00752265062035527
2500,2016-03-17 04:00:00,0.0407046106564187
2501,2016-03-17 05:00:00,0.0132179904862214
2502,2016-03-17 06:00:00,0.012685090938574
2503,2016-03-17 07:00:00,0.0104925431064148
2504,2016-03-17 08:00:00,0.0188942336802029
2505,2016-03-17 09:00:00,0.009544470980031621
2506,2016-03-17 10:00:00,0.0172260720755443
2507,2016-03-17 11:00:00,0.00976002970333845
2508,2016-03-17 12:00:00,0.0290173768696821
2509,2016-03-17 13:00:00,0.149536531955088
2510,2016-03-17 14:00:00,0.00795392152991231
2511,2016-03-17 15:00:00,0.0122269902294946
2512,2016-03-17 16:00:00,0.00946270446324684
2513,2016-03-17 17:00:00,0.008711022198018791
2514,2016-03-17 18:00:00,0.0273300223330735
2515,2016-03-17 19:00:00,0.009616175277528059
2516,2016-03-17 20:00:00,0.0286265214368852
2517,2016-03-17 21:00:00,0.0111962738054738
2518,2016-03-17 22:00:00,0.0318303488841194
2519,2016-03-17 23:00:00,0.00458431215267528
2520,2016-03-18 00:00:00,0.00418980282709035
2521,2016-03-18 01:00:00,0.0108021781661134
2522,2016-03-18 02:00:00,0.0175940022218383
2523,2016-03-18 03:00:00,0.0154670773311507
2524,2016-03-18 04:00:00,0.00738723406502203
2525,2016-03-18 05:00:00,0.00982405180886833
2526,2016-03-18 06:00:00,0.010134684461076
2527,2016-03-18 07:00:00,0.011325702414108
2528,2016-03-18 08:00:00,0.009053590369236359
2529,2016-03-18 09:00:00,0.0118160227199827
2530,2016-03-18 10:00:00,0.0197292053150991
2531,2016-03-18 11:00:00,0.009207727866415941
2532,2016-03-18 12:00:00,0.0120797785539047
2533,2016-03-18 13:00:00,0.0101312460948045
2534,2016-03-18 14:00:00,0.01008466757597
2535,2016-03-18 15:00:00,0.00924631621092021
2536,2016-03-18 16:00:00,0.0156346655457755
2537,2016-03-18 17:00:00,0.0109845730708107
2538,2016-03-18 18:00:00,0.0128735995037419
2539,2016-03-18 19:00:00,0.011395103860712
2540,2016-03-18 20:00:00,0.0192780516991986
2541,2016-03-18 21:00:00,0.00830644440091439
2542,2016-03-18 22:00:00,0.0177843624730133
2543,2016-03-18 23:00:00,0.00607497549268136
2544,2016-03-19 00:00:00,0.00462131477527867
2545,2016-03-19 01:00:00,0.0167296919941394
2546,2016-03-19 02:00:00,0.0122785556252096
2547,2016-03-19 03:00:00,0.00671208236695509
2548,2016-03-19 04:00:00,0.0350599369122116
2549,2016-03-19 05:00:00,0.0195066794550815
2550,2016-03-19 06:00:00,0.0126656791609764
2551,2016-03-19 07:00:00,0.00876691228254454
2552,2016-03-19 08:00:00,0.0128710753150341
2553,2016-03-19 09:00:00,0.00721435913138438
2554,2016-03-19 10:00:00,0.0313920105255659
2555,2016-03-19 11:00:00,0.00393785625767664
2556,2016-03-19 12:00:00,0.0200411324444972
2557,2016-03-19 13:00:00,0.0056908032379237895
2558,2016-03-19 14:00:00,0.00551141906381746
2559,2016-03-19 15:00:00,0.00582864729718438
2560,2016-03-19 16:00:00,0.00909582716331676
2561,2016-03-19 17:00:00,0.0100995327417804
2562,2016-03-19 18:00:00,0.008145177377281059
2563,2016-03-19 19:00:00,0.00862294779784103
2564,2016-03-19 20:00:00,0.0154523266448417
2565,2016-03-19 21:00:00,0.00855449322534136
2566,2016-03-19 22:00:00,0.0269696071238522
2567,2016-03-19 23:00:00,0.0110611649602759
2568,2016-03-20 00:00:00,0.0100543788432734
2569,2016-03-20 01:00:00,0.00962665836605599
2570,2016-03-20 02:00:00,0.0238428429245486
2571,2016-03-20 03:00:00,0.00849266099162635
2572,2016-03-20 04:00:00,0.007588375391994459
2573,2016-03-20 05:00:00,0.00501824107049214
2574,2016-03-20 06:00:00,0.0237457867563095
2575,2016-03-20 07:00:00,0.00426308691400694
2576,2016-03-20 08:00:00,0.0040048482340169
2577,2016-03-20 09:00:00,0.00439828119081278
2578,2016-03-20 10:00:00,0.00786192007676413
2579,2016-03-20 11:00:00,0.0160295317543237
2580,2016-03-20 12:00:00,0.0157415114404191
2581,2016-03-20 13:00:00,0.0175379979659258
2582,2016-03-20 14:00:00,0.0157827688098246
2583,2016-03-20 15:00:00,0.0239869247473432
2584,2016-03-20 16:00:00,0.00785909014322924
2585,2016-03-20 17:00:00,0.00857832327182284
2586,2016-03-20 18:00:00,0.0272144083693386
2587,2016-03-20 19:00:00,0.00927104011083903
2588,2016-03-20 20:00:00,0.0224954938270351
2589,2016-03-20 21:00:00,0.0115311688641075
2590,2016-03-20 22:00:00,0.0
2591,2016-03-20 23:00:00,0.0
2592,2016-03-21 00:00:00,0.0
2593,2016-03-21 01:00:00,0.0
2594,2016-03-21 02:00:00,0.0
2595,2016-03-21 03:00:00,0.0
2596,2016-03-21 04:00:00,0.0
2597,2016-03-21 05:00:00,0.0
2598,2016-03-21 06:00:00,0.0
2599,2016-03-21 07:00:00,0.0
2600,2016-03-21 08:00:00,0.0
2601,2016-03-21 09:00:00,0.0
2602,2016-03-21 10:00:00,0.0104058879557065
2603,2016-03-21 11:00:00,0.0106824709949382
2604,2016-03-21 12:00:00,0.0381554835002561
2605,2016-03-21 13:00:00,0.00893893405411994
2606,2016-03-21 14:00:00,0.0395718100011562
2607,2016-03-21 15:00:00,0.0119256979571069
2608,2016-03-21 16:00:00,0.00964572095968878
2609,2016-03-21 17:00:00,0.00890245171458791
2610,2016-03-21 18:00:00,0.009762998740088959
2611,2016-03-21 19:00:00,0.00805295032892075
2612,2016-03-21 20:00:00,0.0219528343177975
2613,2016-03-21 21:00:00,0.012179637685767
2614,2016-03-21 22:00:00,0.00851932692360287
2615,2016-03-21 23:00:00,0.00419472782529811
2616,2016-03-22 00:00:00,0.00418603458158806
2617,2016-03-22 01:00:00,0.00438711677028058
2618,2016-03-22 02:00:00,0.0237418614445141
2619,2016-03-22 03:00:00,0.00634217196238008
2620,2016-03-22 04:00:00,0.020433393828349997
